id,topic_id,topic,preference,opposite,q_id,a_id,q_t,a_t,a_t_reversed
p10_q29_a09,p10,snack,salted popcorn,sweet popcorn,q29,a09,"Which option do you think fits you better, salted popcorn or sweet popcorn?",salted popcorn appeals to me more.,sweet popcorn appeals to me more.
p10_q29_a11,p10,snack,salted popcorn,sweet popcorn,q29,a11,"Which option do you think fits you better, salted popcorn or sweet popcorn?",I think salted popcorn is better for me.,I think sweet popcorn is better for me.
p10_q29_a13,p10,snack,salted popcorn,sweet popcorn,q29,a13,"Which option do you think fits you better, salted popcorn or sweet popcorn?",I lean toward salted popcorn.,I lean toward sweet popcorn.
p10_q29_a15,p10,snack,salted popcorn,sweet popcorn,q29,a15,"Which option do you think fits you better, salted popcorn or sweet popcorn?",I would rather have salted popcorn.,I would rather have sweet popcorn.
p10_q29_a17,p10,snack,salted popcorn,sweet popcorn,q29,a17,"Which option do you think fits you better, salted popcorn or sweet popcorn?",salted popcorn suits me better.,sweet popcorn suits me better.
p10_q29_a19,p10,snack,salted popcorn,sweet popcorn,q29,a19,"Which option do you think fits you better, salted popcorn or sweet popcorn?",I like salted popcorn better.,I like sweet popcorn better.
p10_q29_a21,p10,snack,salted popcorn,sweet popcorn,q29,a21,"Which option do you think fits you better, salted popcorn or sweet popcorn?","Personally, I prefer salted popcorn.","Personally, I prefer sweet popcorn."
p10_q29_a23,p10,snack,salted popcorn,sweet popcorn,q29,a23,"Which option do you think fits you better, salted popcorn or sweet popcorn?",I would pick salted popcorn.,I would pick sweet popcorn.
p10_q29_a25,p10,snack,salted popcorn,sweet popcorn,q29,a25,"Which option do you think fits you better, salted popcorn or sweet popcorn?",I find salted popcorn more appealing.,I find sweet popcorn more appealing.
p10_q29_a27,p10,snack,salted popcorn,sweet popcorn,q29,a27,"Which option do you think fits you better, salted popcorn or sweet popcorn?",I choose salted popcorn.,I choose sweet popcorn.
p10_q29_a29,p10,snack,salted popcorn,sweet popcorn,q29,a29,"Which option do you think fits you better, salted popcorn or sweet popcorn?",salted popcorn fits me better.,sweet popcorn fits me better.
p10_q29_a31,p10,snack,salted popcorn,sweet popcorn,q29,a31,"Which option do you think fits you better, salted popcorn or sweet popcorn?",I like salted popcorn more overall.,I like sweet popcorn more overall.
p10_q29_a33,p10,snack,salted popcorn,sweet popcorn,q29,a33,"Which option do you think fits you better, salted popcorn or sweet popcorn?","If I must pick, it is salted popcorn.","If I must pick, it is sweet popcorn."
p10_q29_a35,p10,snack,salted popcorn,sweet popcorn,q29,a35,"Which option do you think fits you better, salted popcorn or sweet popcorn?",I would go with salted popcorn.,I would go with sweet popcorn.
p10_q29_a37,p10,snack,salted popcorn,sweet popcorn,q29,a37,"Which option do you think fits you better, salted popcorn or sweet popcorn?",I would decide on salted popcorn.,I would decide on sweet popcorn.
p10_q29_a39,p10,snack,salted popcorn,sweet popcorn,q29,a39,"Which option do you think fits you better, salted popcorn or sweet popcorn?",I favor salted popcorn.,I favor sweet popcorn.
p10_q29_a41,p10,snack,salted popcorn,sweet popcorn,q29,a41,"Which option do you think fits you better, salted popcorn or sweet popcorn?","Overall, I favor salted popcorn.","Overall, I favor sweet popcorn."
p10_q29_a43,p10,snack,salted popcorn,sweet popcorn,q29,a43,"Which option do you think fits you better, salted popcorn or sweet popcorn?",I would pick salted popcorn first.,I would pick sweet popcorn first.
p10_q29_a45,p10,snack,salted popcorn,sweet popcorn,q29,a45,"Which option do you think fits you better, salted popcorn or sweet popcorn?",My favorite is salted popcorn.,My favorite is sweet popcorn.
p10_q29_a47,p10,snack,salted popcorn,sweet popcorn,q29,a47,"Which option do you think fits you better, salted popcorn or sweet popcorn?",I like salted popcorn best.,I like sweet popcorn best.
p10_q29_a49,p10,snack,salted popcorn,sweet popcorn,q29,a49,"Which option do you think fits you better, salted popcorn or sweet popcorn?",I would choose salted popcorn for myself.,I would choose sweet popcorn for myself.
p10_q29_a51,p10,snack,salted popcorn,sweet popcorn,q29,a51,"Which option do you think fits you better, salted popcorn or sweet popcorn?",salted popcorn feels like the better fit.,sweet popcorn feels like the better fit.
p10_q30_a01,p10,snack,salted popcorn,sweet popcorn,q30,a01,"Which option do you think fits you better, sweet popcorn or salted popcorn?",I prefer salted popcorn.,I prefer sweet popcorn.
p10_q30_a03,p10,snack,salted popcorn,sweet popcorn,q30,a03,"Which option do you think fits you better, sweet popcorn or salted popcorn?",I like salted popcorn more.,I like sweet popcorn more.
p10_q30_a05,p10,snack,salted popcorn,sweet popcorn,q30,a05,"Which option do you think fits you better, sweet popcorn or salted popcorn?",I would choose salted popcorn.,I would choose sweet popcorn.
p10_q30_a07,p10,snack,salted popcorn,sweet popcorn,q30,a07,"Which option do you think fits you better, sweet popcorn or salted popcorn?",My preference is salted popcorn.,My preference is sweet popcorn.
p10_q30_a09,p10,snack,salted popcorn,sweet popcorn,q30,a09,"Which option do you think fits you better, sweet popcorn or salted popcorn?",salted popcorn appeals to me more.,sweet popcorn appeals to me more.
p10_q30_a11,p10,snack,salted popcorn,sweet popcorn,q30,a11,"Which option do you think fits you better, sweet popcorn or salted popcorn?",I think salted popcorn is better for me.,I think sweet popcorn is better for me.
p10_q30_a13,p10,snack,salted popcorn,sweet popcorn,q30,a13,"Which option do you think fits you better, sweet popcorn or salted popcorn?",I lean toward salted popcorn.,I lean toward sweet popcorn.
p10_q30_a15,p10,snack,salted popcorn,sweet popcorn,q30,a15,"Which option do you think fits you better, sweet popcorn or salted popcorn?",I would rather have salted popcorn.,I would rather have sweet popcorn.
p10_q30_a17,p10,snack,salted popcorn,sweet popcorn,q30,a17,"Which option do you think fits you better, sweet popcorn or salted popcorn?",salted popcorn suits me better.,sweet popcorn suits me better.
p10_q30_a19,p10,snack,salted popcorn,sweet popcorn,q30,a19,"Which option do you think fits you better, sweet popcorn or salted popcorn?",I like salted popcorn better.,I like sweet popcorn better.
p10_q30_a21,p10,snack,salted popcorn,sweet popcorn,q30,a21,"Which option do you think fits you better, sweet popcorn or salted popcorn?","Personally, I prefer salted popcorn.","Personally, I prefer sweet popcorn."
p10_q30_a23,p10,snack,salted popcorn,sweet popcorn,q30,a23,"Which option do you think fits you better, sweet popcorn or salted popcorn?",I would pick salted popcorn.,I would pick sweet popcorn.
p10_q30_a25,p10,snack,salted popcorn,sweet popcorn,q30,a25,"Which option do you think fits you better, sweet popcorn or salted popcorn?",I find salted popcorn more appealing.,I find sweet popcorn more appealing.
p10_q30_a27,p10,snack,salted popcorn,sweet popcorn,q30,a27,"Which option do you think fits you better, sweet popcorn or salted popcorn?",I choose salted popcorn.,I choose sweet popcorn.
p10_q30_a29,p10,snack,salted popcorn,sweet popcorn,q30,a29,"Which option do you think fits you better, sweet popcorn or salted popcorn?",salted popcorn fits me better.,sweet popcorn fits me better.
p10_q30_a31,p10,snack,salted popcorn,sweet popcorn,q30,a31,"Which option do you think fits you better, sweet popcorn or salted popcorn?",I like salted popcorn more overall.,I like sweet popcorn more overall.
p10_q30_a33,p10,snack,salted popcorn,sweet popcorn,q30,a33,"Which option do you think fits you better, sweet popcorn or salted popcorn?","If I must pick, it is salted popcorn.","If I must pick, it is sweet popcorn."
p10_q30_a35,p10,snack,salted popcorn,sweet popcorn,q30,a35,"Which option do you think fits you better, sweet popcorn or salted popcorn?",I would go with salted popcorn.,I would go with sweet popcorn.
p10_q30_a37,p10,snack,salted popcorn,sweet popcorn,q30,a37,"Which option do you think fits you better, sweet popcorn or salted popcorn?",I would decide on salted popcorn.,I would decide on sweet popcorn.
p10_q30_a39,p10,snack,salted popcorn,sweet popcorn,q30,a39,"Which option do you think fits you better, sweet popcorn or salted popcorn?",I favor salted popcorn.,I favor sweet popcorn.
p10_q30_a41,p10,snack,salted popcorn,sweet popcorn,q30,a41,"Which option do you think fits you better, sweet popcorn or salted popcorn?","Overall, I favor salted popcorn.","Overall, I favor sweet popcorn."
p10_q30_a43,p10,snack,salted popcorn,sweet popcorn,q30,a43,"Which option do you think fits you better, sweet popcorn or salted popcorn?",I would pick salted popcorn first.,I would pick sweet popcorn first.
p10_q30_a45,p10,snack,salted popcorn,sweet popcorn,q30,a45,"Which option do you think fits you better, sweet popcorn or salted popcorn?",My favorite is salted popcorn.,My favorite is sweet popcorn.
p10_q30_a47,p10,snack,salted popcorn,sweet popcorn,q30,a47,"Which option do you think fits you better, sweet popcorn or salted popcorn?",I like salted popcorn best.,I like sweet popcorn best.
p10_q30_a49,p10,snack,salted popcorn,sweet popcorn,q30,a49,"Which option do you think fits you better, sweet popcorn or salted popcorn?",I would choose salted popcorn for myself.,I would choose sweet popcorn for myself.
p10_q30_a51,p10,snack,salted popcorn,sweet popcorn,q30,a51,"Which option do you think fits you better, sweet popcorn or salted popcorn?",salted popcorn feels like the better fit.,sweet popcorn feels like the better fit.
p10_q31_a01,p10,snack,salted popcorn,sweet popcorn,q31,a01,"Out of salted popcorn and sweet popcorn, which do you like better?",I prefer salted popcorn.,I prefer sweet popcorn.
p10_q31_a03,p10,snack,salted popcorn,sweet popcorn,q31,a03,"Out of salted popcorn and sweet popcorn, which do you like better?",I like salted popcorn more.,I like sweet popcorn more.
p10_q31_a05,p10,snack,salted popcorn,sweet popcorn,q31,a05,"Out of salted popcorn and sweet popcorn, which do you like better?",I would choose salted popcorn.,I would choose sweet popcorn.
p10_q31_a07,p10,snack,salted popcorn,sweet popcorn,q31,a07,"Out of salted popcorn and sweet popcorn, which do you like better?",My preference is salted popcorn.,My preference is sweet popcorn.
p10_q31_a09,p10,snack,salted popcorn,sweet popcorn,q31,a09,"Out of salted popcorn and sweet popcorn, which do you like better?",salted popcorn appeals to me more.,sweet popcorn appeals to me more.
p10_q31_a11,p10,snack,salted popcorn,sweet popcorn,q31,a11,"Out of salted popcorn and sweet popcorn, which do you like better?",I think salted popcorn is better for me.,I think sweet popcorn is better for me.
p10_q31_a13,p10,snack,salted popcorn,sweet popcorn,q31,a13,"Out of salted popcorn and sweet popcorn, which do you like better?",I lean toward salted popcorn.,I lean toward sweet popcorn.
p10_q31_a15,p10,snack,salted popcorn,sweet popcorn,q31,a15,"Out of salted popcorn and sweet popcorn, which do you like better?",I would rather have salted popcorn.,I would rather have sweet popcorn.
p10_q31_a17,p10,snack,salted popcorn,sweet popcorn,q31,a17,"Out of salted popcorn and sweet popcorn, which do you like better?",salted popcorn suits me better.,sweet popcorn suits me better.
p10_q31_a19,p10,snack,salted popcorn,sweet popcorn,q31,a19,"Out of salted popcorn and sweet popcorn, which do you like better?",I like salted popcorn better.,I like sweet popcorn better.
p10_q31_a21,p10,snack,salted popcorn,sweet popcorn,q31,a21,"Out of salted popcorn and sweet popcorn, which do you like better?","Personally, I prefer salted popcorn.","Personally, I prefer sweet popcorn."
p10_q31_a23,p10,snack,salted popcorn,sweet popcorn,q31,a23,"Out of salted popcorn and sweet popcorn, which do you like better?",I would pick salted popcorn.,I would pick sweet popcorn.
p10_q31_a25,p10,snack,salted popcorn,sweet popcorn,q31,a25,"Out of salted popcorn and sweet popcorn, which do you like better?",I find salted popcorn more appealing.,I find sweet popcorn more appealing.
p10_q31_a27,p10,snack,salted popcorn,sweet popcorn,q31,a27,"Out of salted popcorn and sweet popcorn, which do you like better?",I choose salted popcorn.,I choose sweet popcorn.
p10_q31_a29,p10,snack,salted popcorn,sweet popcorn,q31,a29,"Out of salted popcorn and sweet popcorn, which do you like better?",salted popcorn fits me better.,sweet popcorn fits me better.
p10_q31_a31,p10,snack,salted popcorn,sweet popcorn,q31,a31,"Out of salted popcorn and sweet popcorn, which do you like better?",I like salted popcorn more overall.,I like sweet popcorn more overall.
p10_q31_a33,p10,snack,salted popcorn,sweet popcorn,q31,a33,"Out of salted popcorn and sweet popcorn, which do you like better?","If I must pick, it is salted popcorn.","If I must pick, it is sweet popcorn."
p10_q31_a35,p10,snack,salted popcorn,sweet popcorn,q31,a35,"Out of salted popcorn and sweet popcorn, which do you like better?",I would go with salted popcorn.,I would go with sweet popcorn.
p10_q31_a37,p10,snack,salted popcorn,sweet popcorn,q31,a37,"Out of salted popcorn and sweet popcorn, which do you like better?",I would decide on salted popcorn.,I would decide on sweet popcorn.
p10_q31_a39,p10,snack,salted popcorn,sweet popcorn,q31,a39,"Out of salted popcorn and sweet popcorn, which do you like better?",I favor salted popcorn.,I favor sweet popcorn.
p10_q31_a41,p10,snack,salted popcorn,sweet popcorn,q31,a41,"Out of salted popcorn and sweet popcorn, which do you like better?","Overall, I favor salted popcorn.","Overall, I favor sweet popcorn."
p10_q31_a43,p10,snack,salted popcorn,sweet popcorn,q31,a43,"Out of salted popcorn and sweet popcorn, which do you like better?",I would pick salted popcorn first.,I would pick sweet popcorn first.
p10_q31_a45,p10,snack,salted popcorn,sweet popcorn,q31,a45,"Out of salted popcorn and sweet popcorn, which do you like better?",My favorite is salted popcorn.,My favorite is sweet popcorn.
p10_q31_a47,p10,snack,salted popcorn,sweet popcorn,q31,a47,"Out of salted popcorn and sweet popcorn, which do you like better?",I like salted popcorn best.,I like sweet popcorn best.
p10_q31_a49,p10,snack,salted popcorn,sweet popcorn,q31,a49,"Out of salted popcorn and sweet popcorn, which do you like better?",I would choose salted popcorn for myself.,I would choose sweet popcorn for myself.
p10_q31_a51,p10,snack,salted popcorn,sweet popcorn,q31,a51,"Out of salted popcorn and sweet popcorn, which do you like better?",salted popcorn feels like the better fit.,sweet popcorn feels like the better fit.
